Lat,Lon,Anisotropie,Unnamed: 3
75.515,-36.623000000000005,0.34374,
75.515,-36.628,0.33560999999999996,
75.516,-36.633,0.33144,
75.517,-36.639,0.33041,
75.518,-36.644,0.32709,
75.518,-36.649,0.32661,
75.51899999999999,-36.654,0.32588,
75.52,-36.659,0.32506999999999997,
75.52,-36.664,0.32506999999999997,
75.521,-36.669000000000004,0.32463000000000003,
75.52199999999999,-36.674,0.32483,
75.523,-36.679,0.32441,
75.523,-36.684,0.32793,
75.524,-36.689,0.33011,
75.525,-36.694,0.33494,
75.52600000000001,-36.7,0.33671,
75.52600000000001,-36.705,0.33886,
75.527,-36.71,0.34374,
75.528,-36.715,0.34769,
75.528,-36.721,0.35456,
75.529,-36.726,0.36065,
75.53,-36.731,0.36987,
75.53,-36.736,0.37779,
75.531,-36.742,0.3959,
75.532,-36.747,0.40676999999999996,
75.532,-36.751999999999995,0.41039,
75.533,-36.757,0.41093999999999997,
75.53399999999999,-36.763000000000005,0.41093999999999997,
75.53399999999999,-36.768,0.41028000000000003,
75.535,-36.773,0.40953,
75.536,-36.778,0.40676999999999996,
75.53699999999999,-36.783,0.40171999999999997,
75.53699999999999,-36.788000000000004,0.39513000000000004,
75.538,-36.793,0.387,
75.539,-36.798,0.37601999999999997,
75.54,-36.803000000000004,0.3635,
75.54,-36.808,0.34805,
75.541,-36.813,0.34079,
75.542,-36.818000000000005,0.32195999999999997,
75.543,-36.823,0.30958,
75.543,-36.829,0.28925,
75.544,-36.834,0.27183,
75.545,-36.839,0.25677,
75.546,-36.844,0.24711,
75.546,-36.849000000000004,0.24135,
75.547,-36.854,0.22175,
75.548,-36.86,0.19199000000000002,
75.548,-36.865,0.18183,
75.54899999999999,-36.87,0.18037999999999998,
75.55,-36.875,0.17135999999999998,
75.551,-36.88,0.16876,
75.551,-36.885,0.16804000000000002,
75.55199999999999,-36.89,0.16502,
75.553,-36.895,0.15897999999999998,
75.554,-36.900999999999996,0.15675,
75.554,-36.906,0.1522,
75.555,-36.911,0.14690999999999999,
75.556,-36.916,0.14087,
75.556,-36.921,0.13856,
75.557,-36.926,0.13401,
75.558,-36.931999999999995,0.13001,
75.559,-36.937,0.12345999999999999,
75.559,-36.942,0.12032000000000001,
75.56,-36.946999999999996,0.11853,
75.561,-36.952,0.12013,
75.561,-36.957,0.12525999999999998,
75.562,-36.961999999999996,0.13196,
75.563,-36.968,0.13465,
75.564,-36.973,0.14315,
75.564,-36.978,0.14902,
75.565,-36.983000000000004,0.15389,
75.566,-36.988,0.15703,
75.567,-36.993,0.15703,
75.567,-36.998000000000005,0.16025,
75.568,-37.003,0.16374,
75.569,-37.009,0.16955,
75.57,-37.014,0.17448,
75.57,-37.019,0.17287,
75.571,-37.024,0.17762,
75.572,-37.029,0.1803,
75.57300000000001,-37.034,0.18702,
75.57300000000001,-37.039,0.19104000000000002,
75.574,-37.044000000000004,0.19776,
75.575,-37.049,0.19792,
75.57600000000001,-37.054,0.1991,
75.57600000000001,-37.059,0.20154,
75.577,-37.064,0.0,
75.578,-37.069,0.0,
75.579,-37.074,0.0,
75.58,-37.079,0.0,
75.58,-37.084,0.0,
75.581,-37.089,0.0,
75.582,-37.094,0.0,
75.583,-37.099000000000004,0.0,
75.584,-37.104,0.0,
75.584,-37.109,0.0,
75.585,-37.114000000000004,0.0,
75.586,-37.119,0.0,
75.061,-38.128,0.0,
75.06,-38.125,0.0,
75.059,-38.121,0.11552,
75.057,-38.118,0.0,
75.056,-38.114000000000004,0.0,
75.055,-38.109,0.0,
75.054,-38.105,0.0,
75.053,-38.1,0.0,
75.053,-38.095,0.20093,
75.05199999999999,-38.091,0.1958,
75.051,-38.085,0.18615,
75.05,-38.08,0.19135,
75.05,-38.075,0.18381,
75.04899999999999,-38.07,0.18158,
75.04899999999999,-38.064,0.18045999999999998,
75.048,-38.059,0.17489000000000002,
75.047,-38.054,0.17042000000000002,
75.047,-38.049,0.16708,
75.046,-38.043,0.16373,
75.046,-38.038000000000004,0.16116,
75.045,-38.033,0.15704,
75.044,-38.027,0.1538,
75.044,-38.022,0.14923,
75.043,-38.016999999999996,0.1451,
75.042,-38.012,0.14087,
75.042,-38.007,0.13997,
75.041,-38.001999999999995,0.13635,
75.04,-37.996,0.13696,
75.04,-37.991,0.13584000000000002,
75.039,-37.986,0.13696,
75.038,-37.981,0.13919,
75.038,-37.976,0.13807,
75.03699999999999,-37.971,0.1403,
75.036,-37.966,0.14365,
75.036,-37.96,0.15034,
75.035,-37.955,0.15592,
75.03399999999999,-37.95,0.16309,
75.03399999999999,-37.945,0.17256,
75.033,-37.94,0.17712,
75.032,-37.935,0.18438,
75.032,-37.93,0.19385,
75.031,-37.924,0.20055,
75.03,-37.919000000000004,0.21270999999999998,
75.03,-37.914,0.22508000000000003,
75.029,-37.909,0.24108000000000002,
75.028,-37.904,0.25096999999999997,
75.028,-37.898,0.26302,
75.027,-37.893,0.28533000000000003,
75.02600000000001,-37.888000000000005,0.29600000000000004,
75.02600000000001,-37.883,0.3188,
75.025,-37.876999999999995,0.33553,
75.024,-37.872,0.35003,
75.024,-37.867,0.37538,
75.023,-37.861999999999995,0.0,
75.02199999999999,-37.857,0.0,
75.02199999999999,-37.852,0.0,
75.021,-37.846,0.0,
75.02,-37.841,0.0,
75.02,-37.836,0.0,
75.01899999999999,-37.830999999999996,0.0,
75.018,-37.826,0.0,
75.018,-37.821,0.0,
75.017,-37.816,0.0,
75.016,-37.811,0.0,
75.016,-37.805,0.0,
75.015,-37.8,0.0,
75.014,-37.795,0.0,
75.013,-37.79,0.0,
75.013,-37.785,0.0,
75.012,-37.78,0.0,
75.01100000000001,-37.775,0.0,
75.01,-37.77,0.0,
75.01,-37.765,0.0,
75.009,-37.76,0.0,
75.008,-37.755,0.0,
75.007,-37.75,0.0,
75.007,-37.745,0.0,
75.006,-37.74,0.0,
75.005,-37.735,0.0,
75.005,-37.73,0.0,
75.00399999999999,-37.725,0.0,
75.003,-37.72,0.0,
75.002,-37.715,0.0,
75.002,-37.71,0.0,
75.001,-37.705,0.0,
75.0,-37.7,0.0,
74.999,-37.695,0.0,
74.999,-37.69,0.0,
74.998,-37.685,0.0,
74.997,-37.68,0.0,
74.997,-37.675,0.0,
74.99600000000001,-37.67,0.0,
74.995,-37.664,0.0,
74.995,-37.659,0.0,
74.994,-37.654,0.0,
74.993,-37.649,0.0,
74.992,-37.644,0.0,
74.992,-37.639,0.0,
74.991,-37.634,0.0,
74.99,-37.629,0.0,
74.99,-37.624,0.0,
74.98899999999999,-37.619,0.0,
74.988,-37.614000000000004,0.0,
74.987,-37.609,0.0,
74.987,-37.604,0.0,
74.986,-37.599000000000004,0.0,
74.985,-37.594,0.0,
74.984,-37.589,0.0,
74.984,-37.584,0.0,
74.983,-37.579,0.0,
74.982,-37.574,0.0,
74.98100000000001,-37.569,0.0,
74.98100000000001,-37.564,0.0,
74.98,-37.559,0.0,
74.979,-37.554,0.0,
74.979,-37.549,0.0,
74.97800000000001,-37.544000000000004,0.0,
74.977,-37.539,0.0,
74.976,-37.533,0.0,
74.976,-37.528,0.0,
74.975,-37.523,0.0,
74.97399999999999,-37.518,0.0,
74.97399999999999,-37.513000000000005,0.0,
74.973,-37.508,0.0,
74.972,-37.503,0.0,
74.972,-37.498000000000005,0.0,
74.971,-37.493,0.0,
74.97,-37.488,0.0,
74.969,-37.483000000000004,0.0,
74.969,-37.478,0.0,
74.968,-37.473,0.0,
74.967,-37.468,0.0,
74.96600000000001,-37.463,0.0,
74.96600000000001,-37.458,0.0,
74.965,-37.453,0.0,
74.964,-37.446999999999996,0.0,
74.964,-37.442,0.0,
74.96300000000001,-37.437,0.0,
74.962,-37.431999999999995,0.0,
74.962,-37.427,0.0,
74.961,-37.422,0.0,
74.96,-37.417,0.0,
74.959,-37.412,0.0,
74.959,-37.407,0.0,
74.958,-37.402,0.0,
74.957,-37.397,0.0,
74.956,-37.391999999999996,0.0,
74.956,-37.387,0.0,
74.955,-37.382,0.0,
74.954,-37.376999999999995,0.0,
74.954,-37.372,0.0,
74.953,-37.367,0.0,
74.952,-37.361999999999995,0.0,
74.95100000000001,-37.357,0.0,
74.95100000000001,-37.352,0.0,
74.95,-37.347,0.0,
74.949,-37.342,0.0,
74.94800000000001,-37.336999999999996,0.0,
74.94800000000001,-37.332,0.0,
74.947,-37.327,0.0,
74.946,-37.321999999999996,0.0,
74.945,-37.317,0.0,
74.945,-37.312,0.0,
74.944,-37.306999999999995,0.0,
74.943,-37.302,0.0,
74.942,-37.297,0.0,
74.942,-37.292,0.0,
74.941,-37.287,0.0,
74.94,-37.282,0.0,
74.939,-37.277,0.0,
74.939,-37.272,0.0,
74.938,-37.266999999999996,0.29885,
74.937,-37.262,0.28536,
74.937,-37.257,0.27187,
74.936,-37.251999999999995,0.25332,
74.935,-37.247,0.23365,
74.934,-37.242,0.21004,
74.934,-37.236999999999995,0.187,
74.933,-37.232,0.16652999999999998,
74.932,-37.227,0.15465,
74.931,-37.222,0.15338,
74.931,-37.217,0.15400999999999998,
74.93,-37.211999999999996,0.15486,
74.929,-37.207,0.15477,
74.928,-37.202,0.15392,
74.928,-37.196999999999996,0.15222,
74.92699999999999,-37.192,0.15032,
74.926,-37.187,0.14839000000000002,
74.926,-37.181999999999995,0.14669000000000001,
74.925,-37.177,0.14584,
74.92399999999999,-37.172,0.14456,
74.923,-37.167,0.14538,
74.923,-37.162,0.14414000000000002,
74.922,-37.157,0.14538,
74.921,-37.152,0.14137,
74.92,-37.147,0.14015,
74.92,-37.141999999999996,0.13927,
74.919,-37.137,0.13589,
74.918,-37.132,0.12900999999999999,
74.918,-37.126999999999995,0.11654,
74.917,-37.122,0.11432,
74.916,-37.117,0.11345999999999999,
74.915,-37.111999999999995,0.11317,
74.915,-37.107,0.11375,
74.914,-37.102,0.11375,
74.913,-37.097,0.11432,
74.91199999999999,-37.092,0.11460999999999999,
74.91199999999999,-37.086999999999996,0.0,
74.911,-37.082,0.0,
74.91,-37.077,0.0,
74.91,-37.071999999999996,0.0,
74.90899999999999,-37.067,0.0,
74.908,-37.062,0.0,
74.907,-37.056999999999995,0.0,
74.907,-37.052,0.0,
74.906,-37.047,0.0,
74.905,-37.042,0.0,
74.905,-37.037,0.0,
74.904,-37.032,0.0,
74.903,-37.027,0.0,
74.902,-37.022,0.0,
74.902,-37.016999999999996,0.0,
74.90100000000001,-37.012,0.0,
74.9,-37.007,0.0,
74.899,-37.001999999999995,0.0,
74.899,-36.997,0.0,
74.898,-36.992,0.0,
74.89699999999999,-36.986999999999995,0.0,
74.896,-36.982,0.0,
74.895,-36.978,0.0,
74.895,-36.973,0.0,
74.89399999999999,-36.968,0.0,
74.893,-36.963,0.0,
74.892,-36.958,0.0,
74.892,-36.953,0.0,
74.891,-36.948,0.0,
74.89,-36.943000000000005,0.0,
74.889,-36.938,0.0,
74.888,-36.934,0.0,
74.888,-36.929,0.0,
74.887,-36.924,0.0,
74.88600000000001,-36.919000000000004,0.0,
74.885,-36.914,0.0,
74.884,-36.91,0.0,
74.884,-36.905,0.0,
74.883,-36.9,0.0,
74.882,-36.896,0.0,
74.881,-36.891,0.0,
74.88,-36.885999999999996,0.0,
74.87899999999999,-36.881,0.0,
74.87899999999999,-36.876,0.0,
74.878,-36.871,0.0,
74.878,-36.865,0.0,
74.877,-36.86,0.0,
74.877,-36.854,0.0,
75.493,-37.616,0.0,
75.491,-37.619,0.0,
75.49,-37.622,0.0,
75.488,-37.626,0.0,
75.487,-37.629,0.0,
75.485,-37.633,0.0,
75.484,-37.635999999999996,0.0,
75.482,-37.639,0.0,
75.48100000000001,-37.641999999999996,0.0,
75.479,-37.645,0.0,
75.47800000000001,-37.648,0.0,
75.476,-37.650999999999996,0.0,
75.475,-37.654,0.0,
75.473,-37.657,0.0,
75.471,-37.658,0.0,
75.47,-37.659,0.0,
75.468,-37.659,0.0,
75.46600000000001,-37.658,0.0,
75.464,-37.656,0.10677,
75.46300000000001,-37.653,0.10436,
75.461,-37.65,0.10561,
75.46,-37.646,0.10412,
75.459,-37.641999999999996,0.10375,
75.457,-37.637,0.10511,
75.456,-37.632,0.10511,
75.455,-37.626999999999995,0.10561,
75.454,-37.622,0.10828,
75.453,-37.617,0.10949,
75.45100000000001,-37.613,0.11009000000000001,
75.45,-37.607,0.11108,
75.449,-37.602,0.11158,
75.44800000000001,-37.597,0.11492000000000001,
75.447,-37.592,0.11606,
75.445,-37.586999999999996,0.11905,
75.444,-37.582,0.12203,
75.443,-37.577,0.12303,
75.442,-37.571999999999996,0.12552,
75.441,-37.566,0.1285,
75.44,-37.561,0.13298,
75.439,-37.555,0.13448,
75.438,-37.549,0.13597,
75.437,-37.543,0.13647,
75.437,-37.537,0.13746,
75.436,-37.531,0.13746,
75.435,-37.525,0.13995,
75.434,-37.519,0.14244,
75.433,-37.513000000000005,0.14493,
75.433,-37.507,0.14841,
75.432,-37.5,0.15415,
75.431,-37.494,0.15989,
75.43,-37.488,0.16633,
75.429,-37.482,0.17165999999999998,
75.429,-37.476,0.18222,
75.428,-37.47,0.18574000000000002,
75.42699999999999,-37.464,0.18873,
75.426,-37.458,0.18923,
75.426,-37.451,0.18923,
75.425,-37.445,0.19007000000000002,
75.42399999999999,-37.439,0.18873,
75.423,-37.433,0.18923,
75.422,-37.427,0.19011,
75.422,-37.421,0.19072,
75.421,-37.415,0.19072,
75.42,-37.409,0.19072,
75.419,-37.403,0.19122,
75.418,-37.397,0.18825999999999998,
75.417,-37.391,0.18574000000000002,
75.416,-37.385,0.18325,
75.416,-37.379,0.18294000000000002,
75.415,-37.373000000000005,0.17754,
75.414,-37.367,0.17078,
75.413,-37.361999999999995,0.16036,
75.41199999999999,-37.356,0.14872,
75.411,-37.35,0.14194,
75.41,-37.344,0.13647,
75.41,-37.338,0.15322,
75.40899999999999,-37.332,0.16718,
75.408,-37.326,0.17439000000000002,
75.407,-37.32,0.18294000000000002,
75.406,-37.314,0.18835,
75.405,-37.308,0.19375,
75.405,-37.302,0.19866,
75.404,-37.295,0.20590999999999998,
75.403,-37.289,0.21086999999999997,
75.402,-37.283,0.21806999999999999,
75.40100000000001,-37.277,0.22438000000000002,
75.40100000000001,-37.271,0.23564000000000002,
75.4,-37.265,0.23969000000000001,
75.399,-37.259,0.24014000000000002,
75.398,-37.253,0.2433,
75.39699999999999,-37.247,0.24104,
75.396,-37.241,0.23924,
75.396,-37.235,0.23249,
75.395,-37.229,0.22659,
75.39399999999999,-37.223,0.21853000000000003,
75.393,-37.217,0.21402,
75.392,-37.211,0.20817,
75.391,-37.205,0.20140999999999998,
75.391,-37.199,0.20861999999999997,
75.39,-37.193000000000005,0.21041999999999997,
75.389,-37.187,0.21176999999999999,
75.388,-37.181999999999995,0.20997,
75.387,-37.176,0.20861999999999997,
75.38600000000001,-37.17,0.20772,
75.385,-37.164,0.20576,
75.385,-37.158,0.20335,
75.384,-37.152,0.19610999999999998,
75.383,-37.146,0.19188,
75.382,-37.14,0.1861,
75.381,-37.134,0.19247999999999998,
75.381,-37.128,0.1861,
75.38,-37.122,0.18615,
75.37899999999999,-37.116,0.18384,
75.378,-37.11,0.18434,
75.377,-37.104,0.1843,
75.376,-37.098,0.18675,
75.376,-37.092,0.18249,
75.375,-37.086,0.17649,
75.374,-37.08,0.16894,
75.373,-37.074,0.16752,
75.372,-37.068000000000005,0.16576,
75.37100000000001,-37.062,0.1637,
75.37100000000001,-37.056,0.16017,
75.37,-37.05,0.15605,
75.369,-37.044000000000004,0.15717,
75.368,-37.038000000000004,0.0,
75.367,-37.032,0.20969000000000002,
75.366,-37.025999999999996,0.21428000000000003,
75.366,-37.02,0.22250999999999999,
75.365,-37.014,0.22691999999999998,
75.36399999999999,-37.008,0.0,
75.363,-37.001999999999995,0.23398000000000002,
75.362,-36.996,0.24168,
75.361,-36.99,0.26039,
75.36,-36.984,0.29872,
75.36,-36.978,0.32981,
75.359,-36.972,0.35697,
75.358,-36.966,0.3956,
75.357,-36.961,0.0,
75.35600000000001,-36.955,0.0,
75.355,-36.949,0.0,
75.354,-36.943000000000005,0.0,
75.354,-36.937,0.0,
75.35300000000001,-36.931,0.0,
75.352,-36.925,0.0,
75.351,-36.919000000000004,0.0,
75.35,-36.913000000000004,0.0,
75.34899999999999,-36.907,0.0,
75.34899999999999,-36.900999999999996,0.0,
75.348,-36.895,0.0,
75.347,-36.889,0.0,
75.346,-36.883,0.0,
75.345,-36.876999999999995,0.0,
75.344,-36.871,0.0,
75.343,-36.865,0.0,
75.343,-36.859,0.0,
75.342,-36.853,0.0,
75.34100000000001,-36.847,0.0,
75.34,-36.841,0.0,
75.339,-36.835,0.0,
75.339,-36.829,0.0,
75.33800000000001,-36.823,0.0,
75.337,-36.817,0.0,
75.336,-36.811,0.40073000000000003,
75.335,-36.805,0.36148,
75.334,-36.8,0.31056,
75.333,-36.794000000000004,0.26561,
75.333,-36.788000000000004,0.23494,
75.332,-36.782,0.24336999999999998,
75.331,-36.775999999999996,0.23745,
75.33,-36.77,0.23171999999999998,
75.329,-36.764,0.2284,
75.328,-36.758,0.22835,
75.328,-36.751999999999995,0.22719,
75.327,-36.746,0.22654000000000002,
75.32600000000001,-36.74,0.22508000000000003,
75.325,-36.734,0.22538000000000002,
75.324,-36.728,0.2278,
75.32300000000001,-36.722,0.22734000000000001,
75.322,-36.716,0.22598000000000001,
75.322,-36.711,0.22453,
75.321,-36.705,0.0,
75.32,-36.699,0.22714,
75.319,-36.693000000000005,0.23112,
75.318,-36.687,0.23116,
75.317,-36.681,0.23625,
75.316,-36.675,0.23231999999999997,
75.316,-36.669000000000004,0.24697,
75.315,-36.663000000000004,0.25453000000000003,
75.314,-36.657,0.26682,
75.313,-36.650999999999996,0.29235,
75.312,-36.645,0.31599,
75.311,-36.639,0.32497,
75.311,-36.634,0.33886,
75.31,-36.628,0.34671,
75.309,-36.622,0.36029,
75.308,-36.616,0.38353000000000004,
75.307,-36.61,0.38956999999999997,
75.306,-36.604,0.39802,
75.306,-36.598,0.3962,
75.305,-36.592,0.0,
75.304,-36.586,0.0,
75.303,-36.58,0.0,
75.30199999999999,-36.574,0.0,
75.301,-36.569,0.0,
75.3,-36.563,0.0,
75.29899999999999,-36.556999999999995,0.0,
75.298,-36.551,0.0,
75.298,-36.545,0.0,
75.297,-36.539,0.0,
75.296,-36.533,0.0,
75.295,-36.527,0.0,
75.294,-36.522,0.0,
75.293,-36.516,0.0,
75.293,-36.51,0.0,
75.292,-36.504,0.0,
75.291,-36.498000000000005,0.0,
75.29,-36.492,0.0,
75.289,-36.486,0.0,
75.288,-36.48,0.0,
75.28699999999999,-36.474000000000004,0.0,
75.28699999999999,-36.468,0.0,
75.286,-36.461999999999996,0.0,
75.285,-36.455999999999996,0.0,
75.28399999999999,-36.45,0.0,
75.283,-36.444,0.0,
75.282,-36.438,0.0,
75.282,-36.431999999999995,0.0,
75.281,-36.427,0.0,
75.28,-36.421,0.0,
75.279,-36.415,0.0,
75.278,-36.409,0.0,
75.277,-36.403,0.0,
75.277,-36.397,0.0,
75.27600000000001,-36.391,0.0,
75.275,-36.385,0.0,
75.274,-36.379,0.0,
75.273,-36.373000000000005,0.0,
75.27199999999999,-36.367,0.0,
75.271,-36.361,0.0,
75.271,-36.356,0.0,
75.27,-36.35,0.0,
75.26899999999999,-36.344,0.0,
75.268,-36.338,0.0,
75.267,-36.332,0.0,
75.266,-36.326,0.0,
75.265,-36.32,0.0,
75.265,-36.314,0.0,
75.264,-36.309,0.0,
75.263,-36.303000000000004,0.0,
75.262,-36.297,0.0,
75.26100000000001,-36.291,0.0,
75.26,-36.285,0.0,
75.259,-36.279,0.0,
75.258,-36.273,0.0,
74.358,-37.264,0.0,
74.359,-37.256,0.0,
74.361,-37.249,0.0,
74.363,-37.241,0.0,
74.36399999999999,-37.233000000000004,0.0,
74.366,-37.226,0.0,
74.368,-37.218,0.0,
74.369,-37.21,0.0,
74.37100000000001,-37.202,0.0,
74.372,-37.194,0.0,
74.374,-37.187,0.0,
74.376,-37.18,0.0,
74.378,-37.175,0.20601999999999998,
74.38,-37.17,0.20224,
74.383,-37.166,0.19852,
74.385,-37.164,0.19671,
74.388,-37.162,0.19007000000000002,
74.391,-37.161,0.18287,
74.393,-37.162,0.17226,
74.396,-37.163000000000004,0.165,
74.398,-37.165,0.15913,
74.40100000000001,-37.169000000000004,0.15532,
74.403,-37.173,0.15288,
74.405,-37.179,0.14962,
74.407,-37.186,0.14853,
74.40899999999999,-37.194,0.14662999999999998,
74.41,-37.202,0.14298,
74.41199999999999,-37.21,0.14184000000000002,
74.413,-37.219,0.14184000000000002,
74.414,-37.227,0.14222,
74.415,-37.236,0.14445,
74.417,-37.245,0.1426,
74.418,-37.254,0.145,
74.419,-37.263000000000005,0.14744000000000002,
74.42,-37.271,0.14989,
74.421,-37.28,0.15342,
74.422,-37.29,0.15587,
74.423,-37.299,0.15741,
74.42399999999999,-37.308,0.16576,
74.425,-37.317,0.17259000000000002,
74.426,-37.326,0.18209,
74.42699999999999,-37.335,0.19128,
74.428,-37.344,0.19844,
74.429,-37.353,0.20908000000000002,
74.43,-37.361999999999995,0.2115,
74.431,-37.372,0.2124,
74.432,-37.381,0.21420999999999998,
74.433,-37.39,0.21689,
74.434,-37.398,0.21971,
74.435,-37.407,0.22118000000000002,
74.436,-37.417,0.22265,
74.437,-37.426,0.22507,
74.438,-37.435,0.22815,
74.439,-37.444,0.2319,
74.44,-37.453,0.23525,
74.441,-37.461999999999996,0.2378,
74.442,-37.472,0.24020999999999998,
74.443,-37.481,0.24061,
74.444,-37.49,0.24048000000000003,
74.445,-37.499,0.23739000000000002,
74.446,-37.508,0.23565,
74.447,-37.518,0.23390999999999998,
74.447,-37.527,0.23069,
74.44800000000001,-37.536,0.22574,
74.449,-37.545,0.22146,
74.45,-37.554,0.22658000000000003,
74.45100000000001,-37.563,0.22845,
74.452,-37.573,0.23146999999999998,
74.453,-37.582,0.23643000000000003,
74.454,-37.591,0.24205,
74.455,-37.6,0.24305,
74.456,-37.609,0.2421,
74.457,-37.618,0.24076999999999998,
74.458,-37.626999999999995,0.24001,
74.459,-37.635999999999996,0.24076999999999998,
74.46,-37.646,0.2453,
74.461,-37.655,0.24779,
74.462,-37.664,0.25026,
74.46300000000001,-37.673,0.25083,
74.464,-37.681999999999995,0.25103000000000003,
74.465,-37.692,0.24741,
74.46600000000001,-37.701,0.24361999999999998,
74.467,-37.71,0.24001,
74.468,-37.719,0.23697,
74.469,-37.728,0.2364,
74.47,-37.736999999999995,0.23526,
74.471,-37.746,0.23545,
74.472,-37.756,0.23586999999999997,
74.472,-37.765,0.23555,
74.473,-37.774,0.2365,
74.47399999999999,-37.783,0.23618000000000003,
74.475,-37.793,0.0,
74.476,-37.802,0.0,
74.477,-37.811,0.0,
74.47800000000001,-37.82,0.0,
74.479,-37.829,0.0,
74.48,-37.838,0.10617,
74.48100000000001,-37.848,0.10496,
74.482,-37.857,0.0,
74.483,-37.866,0.0,
74.484,-37.875,0.0,
74.485,-37.884,0.0,
74.486,-37.894,0.0,
74.487,-37.903,0.0,
74.488,-37.912,0.0,
74.48899999999999,-37.921,0.0,
74.49,-37.93,0.0,
74.491,-37.939,0.0,
74.491,-37.949,0.0,
74.492,-37.958,0.0,
74.493,-37.967,0.0,
74.494,-37.977,0.0,
74.495,-37.986,0.0,
74.49600000000001,-37.995,0.0,
74.497,-38.004,0.0,
74.498,-38.013000000000005,0.0,
74.499,-38.022,0.0,
74.5,-38.032,0.0,
74.501,-38.041,0.0,
74.502,-38.05,0.0,
74.503,-38.059,0.0,
74.50399999999999,-38.069,0.0,
74.50399999999999,-38.078,0.0,
74.505,-38.086999999999996,0.0,
74.506,-38.096,0.0,
74.507,-38.105,0.0,
74.508,-38.115,0.0,
74.509,-38.124,0.0,
74.51,-38.133,0.0,
74.51100000000001,-38.141999999999996,0.0,
74.512,-38.152,0.0,
74.513,-38.161,0.27518000000000004,
74.514,-38.17,0.26975,
74.515,-38.179,0.26753000000000005,
74.516,-38.189,0.26521999999999996,
74.517,-38.198,0.25798000000000004,
74.518,-38.207,0.23474,
74.51899999999999,-38.216,0.22326999999999997,
74.51899999999999,-38.225,0.2287,
74.52,-38.235,0.22421999999999997,
74.521,-38.244,0.22421999999999997,
74.52199999999999,-38.253,0.23594,
74.523,-38.262,0.24650999999999998,
74.524,-38.272,0.25134,
74.525,-38.281,0.26134,
74.52600000000001,-38.29,0.26929000000000003,
74.527,-38.299,0.27609,
74.528,-38.309,0.29027,
74.529,-38.318000000000005,0.3114,
74.53,-38.327,0.31713,
74.531,-38.336,0.33041,
74.532,-38.346,0.33558000000000004,
74.532,-38.355,0.34708,
74.533,-38.364000000000004,0.34852,
74.53399999999999,-38.373000000000005,0.36663,
74.535,-38.383,0.37356999999999996,
74.536,-38.391999999999996,0.37719,
74.53699999999999,-38.400999999999996,0.37961,
74.538,-38.41,0.3842,
74.539,-38.42,0.39304,
74.54,-38.429,0.3959,
74.541,-38.438,0.0,
74.542,-38.446999999999996,0.39392,
74.543,-38.455999999999996,0.39127,
74.544,-38.466,0.38861999999999997,
74.545,-38.475,0.38597,
74.545,-38.484,0.38172,
